"","x","y","height_meter","height_ft"
"53051",398540.375,3705126.375,3.00266999999997,9.85127952755895
"53052",398622.375,3705126.375,4.47647000000001,14.6865813648294
"53053",398845.375,3705126.375,13.2798,43.5688976377954
"53054",398862.875,3705126.375,13.2384795744653,43.433331937222
"53055",398879.375,3705126.375,13.3078455378942,43.6609105573956
"53056",398902.125,3705126.375,8.58355,28.1612532808399
"53057",398949.625,3705126.375,13.12179,43.0504921259842
"53058",398964.125,3705126.375,13.13289,43.0869094488188
"53059",398966.125,3705126.375,13.05776,42.8404199475065
"53060",398968.875,3705126.375,13.13704,43.1005249343832
"53061",398969.125,3705126.375,13.13704,43.1005249343832
"53062",398970.625,3705126.375,13.11026,43.0126640419947
"53063",398970.875,3705126.375,13.11026,43.0126640419947
"53064",398051.875,3705126.125,3.20387999999997,10.5114173228345
"53065",398092.875,3705126.125,4.02553999999998,13.2071522309711
"53066",398093.125,3705126.125,4.02553999999998,13.2071522309711
"53067",398094.375,3705126.125,3.97028,13.0258530183727
"53068",398095.625,3705126.125,4.02312999999998,13.1992454068241
"53069",398096.875,3705126.125,4.03055999999998,13.223622047244
"53070",398098.375,3705126.125,3.91872999999998,12.8567257217847
"53071",398224.125,3705126.125,8.49943999999999,27.8853018372703
"53072",398622.375,3705126.125,4.47647000000001,14.6865813648294
"53073",398636.375,3705126.125,5.12013000000002,16.7983267716536
"53074",398900.375,3705126.125,8.55718999999999,28.0747703412073
"53075",398921.375,3705126.125,7.27015,23.8521981627297
"53076",398930.375,3705126.125,18.3592146338706,60.2336438119115
"53077",398931.375,3705126.125,18.34866,60.1990157480315
"53078",398946.875,3705126.125,13.1962525015992,43.2947916719133
"53079",398954.375,3705126.125,13.17508,43.2253280839894
"53080",398954.625,3705126.125,13.17508,43.2253280839894
"53081",398958.375,3705126.125,13.16201,43.1824475065617
"53082",398071.625,3705125.875,3.54305999999997,11.6242125984251
"53083",398071.875,3705125.875,3.54305999999997,11.6242125984251
"53084",398131.375,3705125.875,3.56205999999997,11.6865485564304
"53085",398314.875,3705125.875,3.84310999999997,12.6086286089238
"53086",398353.375,3705125.875,3.58391,11.7582349081365
"53087",398361.875,3705125.875,2.90147999999999,9.51929133858265
"53088",398420.125,3705125.875,4.36654977103804,14.325950692382
"53089",398569.625,3705125.875,2.95284807124053,9.68782175603848
"53090",398836.875,3705125.875,13.12373,43.0568569553805
"53091",398859.375,3705125.875,13.35397,43.8122375328084
"53092",398900.375,3705125.875,8.55718999999999,28.0747703412073
"53093",398917.875,3705125.875,5.58364999999998,18.31906167979
"53094",398953.125,3705125.875,13.16457,43.1908464566928
"53095",398974.875,3705125.875,13.06258,42.8562335958004
"53096",398069.875,3705125.625,5.10494999999997,16.7485236220472
"53097",398106.375,3705125.625,2.44488999999999,8.02129265091859
"53098",398222.375,3705125.625,8.38656613103241,27.514980744857
"53099",398571.375,3705125.625,2.92138999999997,9.5846128608923
"53100",398634.875,3705125.625,4.58861600000437,15.0545144357099
"53101",398638.375,3705125.625,4.93510090372626,16.1912759308604
"53102",398640.375,3705125.625,4.98052000000001,16.3402887139108
"53103",398814.625,3705125.625,13.27213,43.5437335958005
"53104",398863.875,3705125.625,13.2916,43.6076115485565
"53105",398870.125,3705125.625,13.29508,43.619028871391
"53106",398875.125,3705125.625,13.20832,43.3343832020998
"53107",398912.125,3705125.625,7.99241741382367,26.2218419088703
"53108",398922.875,3705125.625,7.24889999999999,23.7824803149606
"53109",398948.875,3705125.625,13.12461,43.0597440944883
"53110",398953.125,3705125.625,13.16457,43.1908464566928
"53111",398980.625,3705125.625,13.07301,42.8904527559055
"53112",398981.875,3705125.625,13.0977,42.9714566929133
"53113",398099.875,3705125.375,4.20101,13.7828412073491
"53114",398156.375,3705125.375,4.86068999999998,15.9471456692913
"53115",398223.625,3705125.375,8.52512341254392,27.9695650017845
"53116",398225.125,3705125.375,8.34247999999997,27.370341207349
"53117",398270.875,3705125.375,3.60120000000001,11.8149606299213
"53118",398271.125,3705125.375,3.60120000000001,11.8149606299213
"53119",398322.625,3705125.375,3.11656517010471,10.2249513454879
"53120",398379.625,3705125.375,3.85575999999998,12.6501312335957
"53121",398568.125,3705125.375,4.88621999999998,16.030905511811
"53122",398822.375,3705125.375,13.10647,43.0002296587927
"53123",398866.625,3705125.375,13.2716544444057,43.5421733740344
"53124",398867.625,3705125.375,13.28547,43.5874999999999
"53125",398869.125,3705125.375,13.27979,43.5688648293963
"53126",398870.125,3705125.375,13.29508,43.619028871391
"53127",398875.125,3705125.375,13.20832,43.3343832020998
"53128",398898.375,3705125.375,7.15758999999997,23.4829068241469
"53129",398916.125,3705125.375,6.22230999999999,20.4144028871391
"53130",398916.875,3705125.375,6.28260799912003,20.6122309682416
"53131",398105.375,3705125.125,2.51832999999999,8.26223753280837
"53132",398157.125,3705125.125,4.89578,16.0622703412074
"53133",398157.375,3705125.125,4.89578,16.0622703412074
"53134",398276.375,3705125.125,3.15638999999999,10.3556102362204
"53135",398379.625,3705125.125,3.85575999999998,12.6501312335957
"53136",398574.125,3705125.125,4.02073824918475,13.1913984553305
"53137",398825.625,3705125.125,13.14491,43.1263451443569
"53138",398836.375,3705125.125,13.1354732504879,43.0953846800783
"53139",398865.125,3705125.125,13.2715920000256,43.541968504021
"53140",398872.875,3705125.125,13.22601,43.3924212598424
"53141",398873.125,3705125.125,13.22601,43.3924212598424
"53142",398880.125,3705125.125,13.29902,43.6319553805774
"53143",398880.375,3705125.125,13.29902,43.6319553805774
"53144",398881.625,3705125.125,5.21038937707894,17.0944533368732
"53145",398889.875,3705125.125,4.75239999999997,15.5918635170603
"53146",398902.875,3705125.125,8.040275573459,26.3788568683038
"53147",398946.375,3705125.125,13.18345,43.2527887139107
"53148",398951.625,3705125.125,13.14327,43.120964566929
"53149",398013.375,3705124.875,3.54496220595172,11.6304534316001
"53150",398086.875,3705124.875,2.86255,9.39156824146981
"53151",398111.625,3705124.875,3.48744999999997,11.4417650918634
"53152",398159.625,3705124.875,5.09779341232121,16.7250440036785
"53153",398168.625,3705124.875,5.86133716486766,19.2301088086209
"53154",398319.625,3705124.875,3.14384000000001,10.3144356955381
"53155",398368.625,3705124.875,4.02420999999998,13.2027887139107
"53156",398621.125,3705124.875,3.59974999999997,11.8102034120734
"53157",398817.875,3705124.875,13.04322,42.7927165354331
"53158",398830.375,3705124.875,13.04245,42.7901902887138
"53159",398842.125,3705124.875,13.03861,42.7775918635171
"53160",398842.375,3705124.875,13.03861,42.7775918635171
"53161",398851.625,3705124.875,13.57901,44.5505577427821
"53162",398852.875,3705124.875,13.58037,44.5550196850394
"53163",398871.625,3705124.875,13.28379,43.5819881889764
"53164",398950.625,3705124.875,13.11747,43.0363188976377
"53165",398051.125,3705124.625,3.24251641648849,10.6381772194504
"53166",398080.125,3705124.625,2.56601999999998,8.41870078740151
"53167",398149.125,3705124.625,3.87455999999997,12.711811023622
"53168",398151.375,3705124.625,3.79440999999997,12.4488517060366
"53169",398320.875,3705124.625,3.14472999999998,10.3173556430446
"53170",398368.625,3705124.625,4.02420999999998,13.2027887139107
"53171",398420.625,3705124.625,4.42072999999999,14.5037073490813
"53172",398569.125,3705124.625,4.98523999999998,16.3557742782151
"53173",398820.625,3705124.625,13.05706,42.83812335958
"53174",398834.125,3705124.625,13.092530575543,42.9544966389205
"53175",398835.125,3705124.625,13.11528,43.0291338582677
"53176",398879.375,3705124.625,13.27388,43.5494750656169
"53177",398934.125,3705124.625,13.23611,43.4255577427821
"53178",398940.125,3705124.625,13.33358,43.745341207349
"53179",398958.375,3705124.625,14.032,46.0367454068241
"53180",398959.375,3705124.625,13.8322,45.3812335958005
"53181",398071.875,3705124.375,3.52824439982919,11.5756049863162
"53182",398153.625,3705124.375,3.83023783066562,12.5663970822363
"53183",398208.375,3705124.375,12.85064,42.1608923884514
"53184",398313.125,3705124.375,3.53217000000001,11.5884842519685
"53185",398349.125,3705124.375,5.15033999999997,16.8974409448818
"53186",398352.375,3705124.375,4.19088460358909,13.7496214028513
"53187",398357.375,3705124.375,4.74601000000001,15.5708989501313
"53188",398379.875,3705124.375,3.8632994074258,12.6748668222631
"53189",398575.375,3705124.375,5.88427999999999,19.3053805774278
"53190",398583.375,3705124.375,4.12631951900554,13.5377936975248
"53191",398587.625,3705124.375,4.25362999999999,13.9554790026246
"53192",398622.375,3705124.375,4.40938,14.466469816273
"53193",398819.875,3705124.375,13.05309,42.8250984251968
"53194",398831.875,3705124.375,13.11613,43.0319225721785
"53195",398848.375,3705124.375,12.4475312726136,40.8383571936141
"53196",398884.375,3705124.375,3.56479000000002,11.6955052493439
"53197",398900.625,3705124.375,7.19054062549484,23.5910125508361
"53198",398935.375,3705124.375,13.31686,43.6904855643045
"53199",398938.875,3705124.375,13.44004,44.0946194225722
"53200",398956.625,3705124.375,14.0813640124844,46.1987008283609
"53201",398957.625,3705124.375,14.08117,46.1980643044619
"53202",398960.125,3705124.375,14.01308,45.9746719160105
"53203",398960.375,3705124.375,14.01308,45.9746719160105
"53204",398962.625,3705124.375,13.75686,45.1340551181103
"53205",398963.625,3705124.375,13.83441,45.3884842519685
"53206",398963.875,3705124.375,13.83441,45.3884842519685
"53207",398965.375,3705124.375,13.94383,45.7474737532808
"53208",398966.375,3705124.375,13.98474,45.8816929133858
"53209",398968.125,3705124.375,13.86261,45.4810039370079
"53210",398968.375,3705124.375,13.86261,45.4810039370079
"53211",398969.375,3705124.375,13.8721362851838,45.5122581534902
"53212",398970.375,3705124.375,13.92696,45.692125984252
"53213",398971.125,3705124.375,13.8639122769713,45.4852764992498
"53214",398972.875,3705124.375,13.91278,45.6456036745407
"53215",398974.375,3705124.375,14.0574028054757,46.1200879444741
"53216",398980.625,3705124.375,14.0472200781551,46.0866800464406
"53217",398983.625,3705124.375,13.14964,43.1418635170603
"53218",398205.625,3705124.125,17.04959,55.9369750656169
"53219",398216.625,3705124.125,6.95292999999998,22.8114501312335
"53220",398316.875,3705124.125,3.42111999999997,11.2241469816272
"53221",398318.125,3705124.125,3.39015999999998,11.1225721784776
"53222",398323.875,3705124.125,3.1275,10.2608267716535
"53223",398565.625,3705124.125,3.87842999999998,12.7245078740157
"53224",398575.375,3705124.125,5.88427999999999,19.3053805774278
"53225",398643.875,3705124.125,4.28350999999998,14.0535104986876
"53226",398831.875,3705124.125,13.11613,43.0319225721785
"53227",398832.875,3705124.125,13.12477,43.0602690288714
"53228",398836.125,3705124.125,13.11852,43.0397637795275
"53229",398875.125,3705124.125,13.17504,43.2251968503936
"53230",398876.375,3705124.125,13.17093,43.2117125984252
"53231",398877.625,3705124.125,13.21834,43.3672572178478
"53232",398902.625,3705124.125,7.04262,23.1057086614173
"53233",398912.125,3705124.125,8.13727,26.6970800524934
"53234",398912.375,3705124.125,8.13727,26.6970800524934
"53235",398913.625,3705124.125,8.50904502971476,27.9168144019513
"53236",398915.625,3705124.125,7.44247999999999,24.4175853018372
"53237",398941.625,3705124.125,13.2838797731172,43.5822827202008
"53238",398945.625,3705124.125,13.14849,43.1380905511811
"53239",398952.875,3705124.125,13.14278,43.1193569553806
"53240",398955.375,3705124.125,14.0866,46.2158792650918
"53241",398970.375,3705124.125,13.92696,45.692125984252
"53242",398975.625,3705124.125,14.0167,45.9865485564305
"53243",398976.375,3705124.125,13.94892,45.7641732283464
"53244",398978.625,3705124.125,14.05129,46.1000328083989
"53245",398978.875,3705124.125,14.05129,46.1000328083989
"53246",398215.625,3705123.875,7.06684000000001,23.1851706036746
"53247",398220.875,3705123.875,6.99281000010033,22.9422900265759
"53248",398260.375,3705123.875,3.82361000001407,12.5446522310173
"53249",398268.625,3705123.875,3.61768000000001,11.8690288713911
"53250",398573.875,3705123.875,4.1216,13.5223097112861
"53251",398838.125,3705123.875,13.1205182088954,43.0463195829901
"53252",398868.625,3705123.875,13.2374474000019,43.4299455380638
"53253",398889.625,3705123.875,5.51227999999998,18.0849081364829
"53254",398898.375,3705123.875,7.58587999999997,24.8880577427821
"53255",398902.625,3705123.875,7.04262,23.1057086614173
"53256",398936.125,3705123.875,13.31333,43.6789041994751
"53257",398939.875,3705123.875,13.3588884210252,43.8283740847283
"53258",398947.875,3705123.875,13.11809,43.0383530183727
"53259",398950.125,3705123.875,13.12831,43.0718832020997
"53260",398087.125,3705123.625,2.74998999999997,9.02227690288704
"53261",398171.625,3705123.625,3.70401697416959,12.1522866606614
"53262",398217.875,3705123.625,6.98809377931531,22.9268168612707
"53263",398225.375,3705123.625,6.22035999999997,20.4080052493437
"53264",398226.625,3705123.625,6.14306999999997,20.1544291338582
"53265",398228.125,3705123.625,6.22811999999999,20.4334645669291
"53266",398257.125,3705123.625,3.91789,12.853969816273
"53267",398257.375,3705123.625,3.91789,12.853969816273
"53268",398262.125,3705123.625,3.61758857142611,11.8687289088783
"53269",398263.375,3705123.625,3.54462999999998,11.6293635170603
"53270",398264.625,3705123.625,3.55405999999999,11.6603018372703
"53271",398264.875,3705123.625,3.55405999999999,11.6603018372703
"53272",398311.625,3705123.625,3.50187,11.4890748031496
"53273",398340.375,3705123.625,3.87666000000002,12.7187007874016
"53274",398340.625,3705123.625,3.87666000000002,12.7187007874016
"53275",398366.625,3705123.625,4.58521000000002,15.0433398950132
"53276",398536.125,3705123.625,4.32357999999999,14.1849737532808
"53277",398536.375,3705123.625,4.32357999999999,14.1849737532808
"53278",398573.875,3705123.625,4.1216,13.5223097112861
"53279",398581.375,3705123.625,4.06003238031414,13.3203162083797
"53280",398813.375,3705123.625,13.34658,43.7879921259843
"53281",398822.375,3705123.625,13.10526,42.9962598425196
"53282",398868.625,3705123.625,13.2374474000019,43.4299455380638
"53283",398936.125,3705123.625,13.31333,43.6789041994751
"53284",398943.875,3705123.625,13.24341,43.4495078740157
"53285",398946.625,3705123.625,13.12666,43.066469816273
"53286",398071.875,3705123.375,3.45979999999997,11.3510498687663
"53287",398111.375,3705123.375,3.52728999999999,11.5724737532808
"53288",398159.125,3705123.375,4.15244000000001,13.6234908136483
"53289",398259.375,3705123.375,3.74015000003148,12.2708333334366
"53290",398265.875,3705123.375,3.52578,11.5675196850394
"53291",398267.375,3705123.375,3.53555999999998,11.5996062992125
"53292",398270.875,3705123.375,3.61781000000002,11.8694553805775
"53293",398311.625,3705123.375,3.50187,11.4890748031496
"53294",398379.125,3705123.375,4.68398999999999,15.3674212598425
"53295",398379.375,3705123.375,4.68398999999999,15.3674212598425
"53296",398506.125,3705123.375,5.85807733580266,19.2194138313735
"53297",398584.375,3705123.375,4.14391000000001,13.5955052493438
"53298",398634.875,3705123.375,5.42876999999999,17.8109251968503
"53299",398813.375,3705123.375,13.34658,43.7879921259843
"53300",398822.375,3705123.375,13.10526,42.9962598425196
"53301",398834.375,3705123.375,13.10079,42.981594488189
"53302",398844.375,3705123.375,13.09453,42.9610564304463
"53303",398844.625,3705123.375,13.09453,42.9610564304463
"53304",398872.375,3705123.375,13.24377,43.4506889763779
"53305",398891.375,3705123.375,5.07267000000002,16.6426181102363
"53306",398899.375,3705123.375,6.84197,22.447408136483
"53307",398899.625,3705123.375,6.84197,22.447408136483
"53308",398923.375,3705123.375,7.06067999999999,23.1649606299212
"53309",398942.875,3705123.375,13.2480697558867,43.46479578703
"53310",398951.625,3705123.375,13.1331084347665,43.0876260983154
"53311",398965.125,3705123.375,13.02617,42.736778215223
"53312",398985.125,3705123.375,13.21739,43.3641404199474
"53313",398111.375,3705123.125,3.52728999999999,11.5724737532808
"53314",398131.375,3705123.125,3.51619312796912,11.5360666928121
"53315",398203.625,3705123.125,19.30318,63.3306430446194
"53316",398208.375,3705123.125,14.4503,47.409120734908
"53317",398272.375,3705123.125,3.89051153846263,12.7641454673971
"53318",398274.375,3705123.125,4.74746000003654,15.5756561680989
"53319",398299.375,3705123.125,4.11905999999999,13.5139763779527
"53320",398368.375,3705123.125,4.34428192300693,14.2528934481855
"53321",398570.875,3705123.125,4.9027870768714,16.0852594385545
"53322",398577.875,3705123.125,4.32652999999999,14.1946522309711
"53323",398818.375,3705123.125,13.0635359906214,42.8593700479705
"53324",398830.375,3705123.125,13.04946,42.813188976378
"53325",398832.875,3705123.125,13.12188,43.0507874015747
"53326",398843.625,3705123.125,13.08837,42.9408464566929
"53327",398910.625,3705123.125,7.6506971654156,25.1007124849593
"53328",398969.125,3705123.125,13.12767,43.0697834645668
"53329",398981.375,3705123.125,13.7214071301187,45.017739928211
"53330",398041.375,3705122.875,5.50383999999997,18.0572178477689
"53331",398041.625,3705122.875,5.50383999999997,18.0572178477689
"53332",398203.625,3705122.875,19.30318,63.3306430446194
"53333",398204.875,3705122.875,19.1068660382505,62.6865683669634
"53334",398299.375,3705122.875,4.11905999999999,13.5139763779527
"53335",398365.875,3705122.875,4.89699999999999,16.0662729658792
"53336",398544.125,3705122.875,3.32668999999999,10.9143372703412
"53337",398567.625,3705122.875,3.98201999999998,13.0643700787401
"53338",398577.875,3705122.875,4.32652999999999,14.1946522309711
"53339",398582.125,3705122.875,4.07868000000002,13.3814960629922
"53340",398583.625,3705122.875,4.14344999999997,13.593996062992
"53341",398824.875,3705122.875,13.1800076208178,43.2414948189561
"53342",398843.625,3705122.875,13.08837,42.9408464566929
"53343",398859.375,3705122.875,13.17513,43.2254921259841
"53344",398878.375,3705122.875,13.2371037167316,43.4288179682796
"53345",398931.375,3705122.875,13.0023,42.6584645669291
"53346",398970.375,3705122.875,13.10614,42.9991469816272
"53347",398036.625,3705122.625,4.63968999999997,15.2220800524934
"53348",398295.375,3705122.625,4.00768999999997,13.148589238845
"53349",398296.875,3705122.625,4.01625000000001,13.1766732283465
"53350",398297.125,3705122.625,4.01625000000001,13.1766732283465
"53351",398321.125,3705122.625,3.16320999999999,10.3779855643044
"53352",398355.625,3705122.625,4.28708,14.0652230971129
"53353",398365.875,3705122.625,4.89699999999999,16.0662729658792
"53354",398372.375,3705122.625,3.23689999999999,10.6197506561679
"53355",398377.875,3705122.625,4.48316,14.708530183727
"53356",398378.125,3705122.625,4.48316,14.708530183727
"53357",398380.625,3705122.625,3.84904999999998,12.6281167979002
"53358",398448.125,3705122.625,2.28222999999997,7.4876312335957
"53359",398535.875,3705122.625,4.35221000000001,14.2789041994751
"53360",398569.625,3705122.625,3.99512344285887,13.1073603768335
"53361",398585.625,3705122.625,4.15953999999999,13.6467847769029
"53362",398587.125,3705122.625,4.20864999999998,13.8079068241469
"53363",398823.625,3705122.625,13.16707,43.1990485564303
"53364",398828.375,3705122.625,13.0619016080388,42.8540079003896
"53365",398835.625,3705122.625,13.15085,43.1458333333333
"53366",398839.375,3705122.625,13.11168,43.0173228346456
"53367",398842.375,3705122.625,13.08027,42.9142716535433
"53368",398863.375,3705122.625,13.08497,42.9296916010499
"53369",398887.125,3705122.625,3.47104999999999,11.3879593175853
"53370",398888.625,3705122.625,5.53275000000002,18.1520669291339
"53371",398944.875,3705122.625,13.19178,43.2801181102362
"53372",398945.125,3705122.625,13.19178,43.2801181102362
"53373",398948.125,3705122.625,13.13816,43.1041994750655
"53374",398948.375,3705122.625,13.13816,43.1041994750655
"53375",398951.375,3705122.625,13.11949,43.0429461942257
"53376",398974.625,3705122.625,13.05646,42.8361548556431
"53377",398979.125,3705122.625,14.22463,46.6687335958005
"53378",398043.875,3705122.375,4.92525000000001,16.1589566929134
"53379",398111.375,3705122.375,3.46980000000002,11.3838582677166
"53380",398164.125,3705122.375,3.72708999999998,12.2279855643044
"53381",398171.625,3705122.375,3.78976999999998,12.4336286089238
"53382",398297.875,3705122.375,4.0111,13.1597769028871
"53383",398300.625,3705122.375,4.01760999999999,13.1811351706036
"53384",398303.375,3705122.375,4.06328000000002,13.330971128609
"53385",398343.125,3705122.375,4.69563999999997,15.4056430446193
"53386",398350.875,3705122.375,4.40566999999999,14.4542979002624
"53387",398352.875,3705122.375,4.33537999999999,14.223687664042
"53388",398382.375,3705122.375,3.98604,13.0775590551181
"53389",398383.625,3705122.375,4.14501999999999,13.5991469816273
"53390",398473.375,3705122.375,3.15653006593781,10.3560697701372
"53391",398535.875,3705122.375,4.35221000000001,14.2789041994751
"53392",398574.375,3705122.375,4.11737999999997,13.508464566929
"53393",398584.625,3705122.375,4.14296999999999,13.5924212598425
"53394",398818.875,3705122.375,13.0655028788699,42.8658230934051
"53395",398823.625,3705122.375,13.16707,43.1990485564303
"53396",398838.375,3705122.375,13.13656,43.0989501312335
"53397",398842.375,3705122.375,13.08027,42.9142716535433
"53398",398868.625,3705122.375,13.15518,43.1600393700786
"53399",398876.375,3705122.375,13.09623,42.9666338582677
"53400",398894.375,3705122.375,5.78748999999999,18.9878280839895
"53401",398900.875,3705122.375,7.33692233745497,24.0712675113352
"53402",398928.625,3705122.375,13.16134,43.180249343832
"53403",398946.875,3705122.375,13.12846,43.072375328084
"53404",398947.125,3705122.375,13.12846,43.072375328084
"53405",398960.625,3705122.375,14.00477,45.947408136483
"53406",398966.125,3705122.375,13.04768,42.8073490813649
"53407",398969.375,3705122.375,13.130339518065,43.0785417259351
"53408",398973.625,3705122.375,13.05946,42.8459973753281
"53409",398034.375,3705122.125,4.37702999999999,14.3603346456693
"53410",398105.875,3705122.125,3.37248999999997,11.0645997375327
"53411",398106.875,3705122.125,4.37793999999997,14.3633202099736
"53412",398107.125,3705122.125,4.37793999999997,14.3633202099736
"53413",398165.125,3705122.125,3.69398999999999,12.1193897637795
"53414",398166.875,3705122.125,3.66692999999998,12.0306102362204
"53415",398280.625,3705122.125,4.07769000000002,13.3782480314961
"53416",398286.875,3705122.125,6.57524000000001,21.5723097112861
"53417",398312.875,3705122.125,4.32891999999998,14.2024934383202
"53418",398313.125,3705122.125,4.32891999999998,14.2024934383202
"53419",398343.125,3705122.125,4.69563999999997,15.4056430446193
"53420",398354.375,3705122.125,4.28706000002216,14.0651574803876
"53421",398357.625,3705122.125,4.26954599990702,14.0076968500886
"53422",398358.375,3705122.125,4.22987999999998,13.877559055118
"53423",398421.125,3705122.125,4.39767999999998,14.4280839895012
"53424",398440.875,3705122.125,6.12652351959499,20.1001427808235
"53425",398538.625,3705122.125,3.94686786431073,12.9490415495759
"53426",398540.375,3705122.125,3.99532999999997,13.1080380577427
"53427",398544.125,3705122.125,3.37058000000002,11.0583333333334
"53428",398568.625,3705122.125,3.95933967956145,12.9899595786137
"53429",398582.375,3705122.125,4.09607,13.4385498687664
"53430",398844.375,3705122.125,13.08856,42.9414698162729
"53431",398864.875,3705122.125,13.11744,43.0362204724409
"53432",398876.375,3705122.125,13.09623,42.9666338582677
"53433",398896.625,3705122.125,5.98010999999997,19.6197834645668
"53434",398936.875,3705122.125,13.2642055406556,43.5177347134372
"53435",398943.875,3705122.125,13.22247,43.3808070866141
"53436",398944.125,3705122.125,13.22247,43.3808070866141
"53437",398949.375,3705122.125,13.11384,43.0244094488188
"53438",398955.375,3705122.125,14.03766,46.05531496063
"53439",398970.375,3705122.125,13.10592,42.9984251968503
"53440",398038.875,3705121.875,4.19373999999999,13.7589895013123
"53441",398184.375,3705121.875,4.25886910772705,13.9726676762699
"53442",398202.375,3705121.875,17.41143,57.1241141732283
"53443",398319.625,3705121.875,3.27256999999997,10.736778215223
"53444",398331.625,3705121.875,4.19247999999999,13.7548556430446
"53445",398332.875,3705121.875,4.19319000000002,13.7571850393701
"53446",398333.875,3705121.875,4.15512000000001,13.632283464567
"53447",398335.625,3705121.875,4.22068000000002,13.847375328084
"53448",398335.875,3705121.875,4.22068000000002,13.847375328084
"53449",398336.875,3705121.875,4.19650336546569,13.7680556609767
"53450",398339.625,3705121.875,4.15832999999998,13.6428149606298
"53451",398369.875,3705121.875,3.07177999999999,10.0780183727034
"53452",398421.125,3705121.875,4.39767999999998,14.4280839895012
"53453",398439.875,3705121.875,6.34217000000001,20.8076443569554
"53454",398448.125,3705121.875,2.30556000000001,7.5641732283465
"53455",398484.125,3705121.875,4.62774000000002,15.1828740157481
"53456",398504.875,3705121.875,5.52418,18.1239501312336
"53457",398565.625,3705121.875,3.77758754254326,12.3936599164805
"53458",398572.125,3705121.875,4.02629441356796,13.2096273411022
"53459",398582.375,3705121.875,4.09607,13.4385498687664
"53460",398587.875,3705121.875,4.25586223870377,13.9628026204192
"53461",398797.375,3705121.875,3.77981312530488,12.4009616971945
"53462",398820.875,3705121.875,13.10926,43.0093832020998
"53463",398824.875,3705121.875,13.22934,43.4033464566928
"53464",398836.875,3705121.875,13.165130555544,43.1926855496849
"53465",398846.125,3705121.875,13.0543534012406,42.8292434423903
"53466",398866.125,3705121.875,13.15058,43.1449475065616
"53467",398866.375,3705121.875,13.15058,43.1449475065616
"53468",398879.125,3705121.875,13.231903597543,43.4117572097868
"53469",398879.375,3705121.875,13.231903597543,43.4117572097868
"53470",398892.125,3705121.875,5.66913,18.5995078740157
"53471",398892.375,3705121.875,5.66913,18.5995078740157
"53472",398896.625,3705121.875,5.98010999999997,19.6197834645668
"53473",398962.625,3705121.875,14.12863,46.3537729658792
"53474",398970.375,3705121.875,13.10592,42.9984251968503
"53475",398972.125,3705121.875,13.05452,42.8297900262466
"53476",398983.625,3705121.875,13.14858,43.1383858267716
"53477",398041.375,3705121.625,5.54293999999999,18.185498687664
"53478",398044.625,3705121.625,4.95722000000001,16.263845144357
"53479",398108.375,3705121.625,4.31471000020258,14.1558727040767
"53480",398278.125,3705121.625,3.90880000022929,12.8241469823796
"53481",398279.125,3705121.625,3.81812931857207,12.5266709926905
"53482",398333.875,3705121.625,4.15512000000001,13.632283464567
"53483",398338.875,3705121.625,4.16559999999998,13.6666666666666
"53484",398339.625,3705121.625,4.15832999999998,13.6428149606298
"53485",398372.625,3705121.625,3.22586000000001,10.5835301837271
"53486",398448.125,3705121.625,2.30556000000001,7.5641732283465
"53487",398449.375,3705121.625,2.35248999999999,7.71814304461939
"53488",398509.625,3705121.625,4.51954999999998,14.8279199475065
"53489",398583.125,3705121.625,4.16336542553235,13.6593353856048
"53490",398670.625,3705121.625,3.47302364794839,11.3944345405131
"53491",398818.375,3705121.625,13.05377,42.8273293963254
"53492",398825.875,3705121.625,13.19363,43.2861876640419
"53493",398839.625,3705121.625,13.13567,43.0960301837271
"53494",398841.375,3705121.625,13.09562,42.9646325459317
"53495",398867.625,3705121.625,13.12394,43.0575459317585
"53496",398895.375,3705121.625,6.21665000000002,20.3958333333334
"53497",398931.125,3705121.625,13.08006,42.9135826771654
"53498",398932.375,3705121.625,13.06648,42.8690288713911
"53499",398981.125,3705121.625,13.85694,45.4624015748032
"53500",398072.625,3705121.375,3.72348,12.2161417322834
"53501",398087.875,3705121.375,3.13679999999999,10.2913385826771
"53502",398109.875,3705121.375,4.46751,14.6571850393701
"53503",398181.875,3705121.375,4.63211999999999,15.1972440944881
"53504",398204.125,3705121.375,20.0835,65.8907480314961
"53505",398206.375,3705121.375,18.9272494400176,62.0972750656747
"53506",398243.375,3705121.375,12.0083,39.3973097112862
"53507",398282.875,3705121.375,3.97559000000001,13.0432742782153
"53508",398311.875,3705121.375,4.28616,14.0622047244094
"53509",398312.125,3705121.375,4.28616,14.0622047244094
"53510",398449.375,3705121.375,2.35248999999999,7.71814304461939
"53511",398477.375,3705121.375,4.69015522352801,15.3876483711549
"53512",398507.875,3705121.375,4.49948000000001,14.7620734908137
"53513",398569.625,3705121.375,3.94570341448114,12.9452211761192
"53514",398585.625,3705121.375,4.17147999999997,13.6859580052493
"53515",398585.875,3705121.375,4.17147999999997,13.6859580052493
"53516",398830.375,3705121.375,13.06641,42.8687992125985
"53517",398834.875,3705121.375,13.14176,43.1160104986876
"53518",398835.625,3705121.375,13.14832,43.137532808399
"53519",398838.125,3705121.375,13.1535511481959,43.1546953680968
"53520",398842.375,3705121.375,13.09119,42.9500984251968
"53521",398846.875,3705121.375,13.0592650599928,42.8453578083752
"53522",398859.125,3705121.375,13.19486,43.2902230971129
