"","latitude","longitude","height"
"857",33.4866218913714,-112.097162713354,11.01961
"858",33.4866314157385,-112.096086480893,4.65902999999997
"859",33.4866317013251,-112.096054193911,4.36619000000002
"860",33.4866447341548,-112.094579754598,4.12414000000001
"861",33.4866458748812,-112.094450606584,4.97787
"862",33.4866462550935,-112.094407557244,4.17482000000001
"863",33.4866515764949,-112.093804866404,7.38475999999997
"864",33.4866680921526,-112.091932218854,4.80453999999997
"865",33.4866820229905,-112.090350153356,6.00247000000002
"866",33.4866142073324,-112.097011927133,4.29552999999999
"867",33.4866337195403,-112.094805650128,5.04129
"868",33.486637522222,-112.094375156806,4.23070999999999
"869",33.486639137909,-112.094192197119,4.0163
"870",33.4866411333848,-112.093966188075,4.79930999999999
"871",33.48668379456,-112.089123131781,8.53372000000002
"872",33.4866991062638,-112.087379629022,4.58746000000002
"873",33.486612713306,-112.096161589945,3.91194000000002
"874",33.4866187092676,-112.095483563398,7.61683999999997
"875",33.4866254621764,-112.094719438001,6.17512999999997
"876",33.4866305950381,-112.094138272036,4.71877999999998
"877",33.4866378144497,-112.093320334502,3.52744000000001
"878",33.4866437948708,-112.092642307115,4.36102999999997
"879",33.486601981478,-112.096355198141,8.8716
"880",33.4866134962838,-112.095052956745,4.47203999999999
"881",33.4866261372712,-112.093621566588,6.42948000000001
"882",33.4866306953732,-112.093104974432,4.21994000000001
"883",33.4866396154201,-112.092093314458,3.96717000000001
"884",33.4866399948134,-112.092050265087,3.93898999999999
"885",33.4866249047004,-112.092738941655,4.68747999999999
"886",33.4866302179842,-112.092136250626,3.69396999999998
"887",33.4866313561638,-112.092007102528,5.02621999999997
"888",33.4866555106715,-112.089262703729,4.94096999999999
"889",33.4866052513199,-112.093944209849,5.12581
"890",33.4866137035849,-112.092986362135,7.10843999999997
"891",33.4866142731342,-112.092921788118,4.63297999999998
"892",33.4866187334401,-112.092415958251,3.20166
"893",33.4866629396551,-112.087389940551,4.40643999999998
"894",33.4865776884236,-112.096042749949,3.42322000000001
"895",33.4866035463606,-112.093115396863,4.34643
"896",33.4866352984516,-112.089510012015,5.73723000000001
"897",33.4865698126562,-112.095913488505,3.44374999999997
"898",33.4866023101792,-112.092232772062,4.45029
"899",33.486620601185,-112.090155640004,6.70062000000001
"900",33.4866227786212,-112.089908106007,6.44882999999999
"901",33.4865463162211,-112.097549246821,4.72796
"902",33.4866031527661,-112.091113375604,4.88938000000002
"903",33.4866045741361,-112.090951940476,6.68691999999999
"904",33.4866049531326,-112.090908891106,4.60771999999997
"905",33.4866150857403,-112.089757320172,4.24707999999998
"906",33.4866207628951,-112.089111579209,7.17581000000001
"907",33.4865806686879,-112.092641514341,4.72634999999997
"908",33.486585127846,-112.092135684622,4.09809000000001
"909",33.4865981140403,-112.090661244168,5.09640999999999
"910",33.4865377126659,-112.096483550448,4.43482999999998
"911",33.4865411403837,-112.096096107107,5.96366
"912",33.4865473262514,-112.095396556464,5.16370000000001
"913",33.4865613962687,-112.093803732666,8.04566999999997
"914",33.4865731689042,-112.092469203767,3.94623000000001
"915",33.4865750663709,-112.092253957098,4.56221999999997
"916",33.4865962924631,-112.089843193027,4.69806999999997
"917",33.4866008348117,-112.089326600397,4.86430000000001
"918",33.4866015916606,-112.089240501614,4.10798
"919",33.4866146378896,-112.087755297104,6.56675999999999
"920",33.4865339309523,-112.095891509505,4.79037999999997
"921",33.4865377373958,-112.095461016833,4.86090999999999
"922",33.4865463914857,-112.094481645704,8.91962000000001
"923",33.4865506681214,-112.093997341144,3.41181
"924",33.4865583612977,-112.09312559268,2.59458999999998
"925",33.4865160571789,-112.096892290961,9.47496000000001
"926",33.4865437402097,-112.09376045662,8.51279
"927",33.4865557021297,-112.092404403311,3.30635999999998
"928",33.4865630048892,-112.091575703673,7.22350999999998
"929",33.486572764854,-112.09046718291,4.88045
"930",33.4865747535332,-112.090241173757,4.91359
"931",33.4865764577874,-112.090047451608,5.11989
"932",33.4865898918447,-112.08851919853,10.18971
"933",33.4865951846025,-112.087916506896,11.30693
"934",33.4866008521629,-112.087270765685,6.67966000000001
"935",33.4865014168093,-112.097527153401,4.11160000000001
"936",33.4865581573766,-112.091102047794,4.95693999999997
"937",33.4865609998736,-112.090779177692,4.39362999999997
"938",33.4865690490482,-112.089864378821,3.70654000000002
"939",33.4865776589175,-112.088885005509,12.25553
"940",33.486585883096,-112.087948681185,11.19261
"941",33.4865058298699,-112.09600955417,4.75169999999997
"942",33.4865066865417,-112.095912693361,4.72030000000001
"943",33.4865100173236,-112.095536012398,6.37304999999998
"944",33.4865270339978,-112.093609557363,6.02296000000001
"945",33.4865328261365,-112.092953055557,11.00306
"946",33.4865532133289,-112.090639154254,3.62245999999999
"947",33.4865587057321,-112.09001493862,5.08630999999997
"948",33.4865625863967,-112.089573682639,4.37934000000001
"949",33.4865640057596,-112.089412247503,4.74390999999997
"950",33.4865658979164,-112.089197000637,3.99633
"951",33.4865161161564,-112.093824690441,7.43777
"952",33.4865280787705,-112.092468637591,4.52218999999997
"953",33.4865565014786,-112.089239937111,4.48275999999998
"954",33.4865055780106,-112.093996774177,4.01576
"955",33.4865202941371,-112.09232861411,5.77803
"956",33.4865220016518,-112.092134892218,7.20666999999997
"957",33.4865316718501,-112.091037134517,4.38675999999998
"958",33.4865482402296,-112.089153725478,3.81558000000001
"959",33.4865507939458,-112.088863142232,12.0232
"960",33.4865515504716,-112.088777043485,3.84413000000001
"961",33.4865050126347,-112.093038814283,3.47904
"962",33.4864605199962,-112.097053043344,6.58701000000002
"963",33.4864608058334,-112.097020756437,6.58566000000002
"964",33.4864655685484,-112.09648264124,4.35124999999999
"965",33.4864944755789,-112.093210898125,8.20855999999998
"966",33.4865083278666,-112.091639598786,5.27089000000001
"967",33.4864756730714,-112.094319303447,4.08992999999998
"968",33.486478523944,-112.093996433997,3.91230999999999
"969",33.4865039544271,-112.091112131563,4.42406999999997
"970",33.4865248745982,-112.088733655567,4.32107000000002
"971",33.4864470563528,-112.096536225453,5.11250999999999
"972",33.48646294766,-112.094738920194,3.36658999999997
"973",33.4864677063413,-112.093178271237,7.99290999999999
"974",33.486519878642,-112.087248226727,8.01015999999998
"975",33.4864159642938,-112.098010432832,6.27598
"976",33.4864519449404,-112.093942282255,6.15694999999999
"977",33.486457262816,-112.092317059249,3.72654
"978",33.4864744188316,-112.090369078655,6.16125999999997
"979",33.4864617067869,-112.090788696359,3.08382
"980",33.4864806353922,-112.088636230312,4.15418
"981",33.4864929189432,-112.087237126304,8.44614999999999
"982",33.4863889102631,-112.098010091405,6.09433000000001
"983",33.486393105348,-112.097536550587,5.04334
"984",33.4864368547415,-112.092585890719,5.709
"985",33.4864453912798,-112.091617282104,4.46015
"986",33.4864465289131,-112.091488134258,12.07814
"987",33.4863950432165,-112.096298772991,4.32461000000001
"988",33.486399136589,-112.095835994168,10.87568
"989",33.486427172445,-112.092661113672,6.85318999999998
"990",33.4864491364189,-112.089141721344,13.86605
"991",33.4863738645908,-112.096653701433,9.48287999999997
"992",33.4863741503233,-112.096621414553,9.65177999999997
"993",33.4863795776429,-112.096007963748,4.76904999999999
"994",33.4863798632072,-112.095975676859,4.20332000000002
"995",33.4863601784235,-112.097180940018,3.44454000000002
"996",33.4863721777126,-112.095824891121,10.60498
"997",33.486407612462,-112.091810551194,6.49979999999999
"998",33.4864461288757,-112.087430284885,4.71427
"999",33.486446884404,-112.087344186201,4.43076000000002
"1000",33.4863490009463,-112.096405827748,4.62007999999997
"1001",33.4863510956477,-112.096169057332,6.59544999999997
"1002",33.4863578527356,-112.095404934461,4.84816000000001
"1003",33.4863627035117,-112.094856057312,19.05576
"1004",33.4863685972606,-112.094188794718,3.91694000000001
"1005",33.4863703076762,-112.093995073283,5.37430999999998
"1006",33.4863393163406,-112.096481050134,5.93551000000002
"1007",33.4863358201204,-112.095856723667,9.74779000000001
"1008",33.4863154695165,-112.097137322269,4.18344000000002
"1009",33.4863220421241,-112.096394724533,3.62536999999998
"1010",33.4863492376734,-112.093316708166,9.72167000000002
"1011",33.4863737998653,-112.090529270203,5.23512999999997
"1012",33.4863060703465,-112.097180257683,4.70191999999997
"1013",33.4863370856025,-112.093671750753,3.02078999999998
"1014",33.4863515954945,-112.091002585861,8.51387
"1015",33.4863658928117,-112.089377476354,5.91935999999998
"1016",33.4862907973685,-112.096867924076,9.27915999999999
"1017",33.4863031737883,-112.095468826964,3.51090999999997
"1018",33.4863129685089,-112.094360310953,3.36342999999999
"1019",33.4863170546341,-112.093897532265,3.49860000000001
"1020",33.4863249369201,-112.093004261512,3.55106000000001
"1021",33.4863517642764,-112.089958528501,3.62777999999997
"1022",33.4863571586121,-112.089345076488,5.92113999999998
"1023",33.48637105631,-112.08776301528,9.50797999999998
"1024",33.4863281568958,-112.091615811204,4.37333999999998
"1025",33.4862756188373,-112.096544828275,8.75112999999999
"1026",33.486277999442,-112.096275771222,6.61464999999998
"1027",33.4862809505807,-112.095942140432,6.36293999999998
"1028",33.4862921757337,-112.094672190532,3.76078999999999
"1029",33.486324446645,-112.091013008921,8.39582999999999
"1030",33.4863374193939,-112.089538572333,3.51940999999999
"1031",33.4862623142639,-112.097029017183,4.83468999999997
"1032",33.4862806854928,-112.09495189657,8.14213000000001
"1033",33.4862960790349,-112.093208405276,11.10245
"1034",33.4862963638692,-112.093176118388,10.54807
"1035",33.4862525339978,-112.097115001691,4.13887
"1036",33.4863011028069,-112.091615471767,4.16793999999999
"1037",33.4863162601049,-112.089893502743,3.59992999999997
"1038",33.48633847902,-112.087364358405,4.64253000000002
"1039",33.4862446593408,-112.096985740666,4.31923999999998
"1040",33.4862707293642,-112.094036875128,13.81957
"1041",33.4862909325763,-112.09072197439,6.66034000000002
"1042",33.4862956679206,-112.090183859111,3.84787999999998
"1043",33.4862214771547,-112.097566675976,4.25403999999997
"1044",33.4862245270593,-112.097222283275,10.75934
"1045",33.4862581078274,-112.093423197855,9.81205
"1046",33.4862778402809,-112.091184640329,3.37493000000001
"1047",33.4862838089613,-112.090506615263,4.63578000000001
"1048",33.4862231296194,-112.096361187658,13.75206
"1049",33.4862745067896,-112.090538789142,4.51502999999997
"1050",33.4862835950565,-112.089505607827,6.07101
"1051",33.486233992126,-112.094111757539,3.46031999999997
"1052",33.4862429202985,-112.093100102517,4.08296000000001
"1053",33.4862541163175,-112.091830151965,4.21519000000001
"1054",33.4862683297641,-112.09021580703,3.73167999999998
"1055",33.4862776991224,-112.089150338753,3.55728999999997
"1056",33.4861974730206,-112.097221942096,10.68316
"1057",33.4862008077549,-112.096845262637,9.40537
"1058",33.4862137547146,-112.095381593293,3.88544999999999
"1059",33.4862266843923,-112.093917923015,3.84636999999998
"1060",33.4862514495571,-112.091108964941,4.05962999999997
"1061",33.4862461266003,-112.090689122229,5.19839000000002
"1062",33.4862623113045,-112.088848768383,3.59404999999998
"1063",33.486275258284,-112.087374331784,4.73935999999998
"1064",33.4862108332733,-112.093670163733,3.81306999999998
"1065",33.4862349295939,-112.090936542016,5.06187
"1066",33.4862596271899,-112.088127580884,4.61360999999999
"1067",33.4862669012949,-112.087298882884,7.71875999999997
"1068",33.4861718482924,-112.097060166921,2.63504
"1069",33.4861767063756,-112.096511291249,5.04897
"1070",33.486181466843,-112.095973177718,4.81659000000002
"1071",33.4862244902264,-112.091097863368,4.07612
"1072",33.4862315948027,-112.09029069112,4.32123999999999
"1073",33.4862335831422,-112.090064682839,4.29322000000002
"1074",33.4862386941232,-112.089483518588,5.50160999999997
"1075",33.4861883318519,-112.094175764196,5.01724999999999
"1076",33.4861895671619,-112.094035854562,5.47557
"1077",33.4861915623291,-112.093809846673,8.42786999999998
"1078",33.4862182199202,-112.090785643739,4.19340999999997
"1079",33.4862287298149,-112.089591028673,4.50461999999999
"1080",33.4862331764812,-112.089085200486,8.04442999999998
"1081",33.4861556224224,-112.096855456467,9.42064999999997
"1082",33.4861770328434,-112.094433945445,4.29111999999998
"1083",33.4861774130452,-112.094390896337,4.32610999999997
"1084",33.4862163044271,-112.08997835849,4.26839000000001
"1085",33.4862171563786,-112.089881497808,6.90796
"1086",33.4862270902208,-112.088751456219,5.28901999999999
"1087",33.486230588263,-112.088353250955,5.56016
"1088",33.4861594563328,-112.095402436623,5.03377
"1089",33.486197720416,-112.091065237218,3.55583000000001
"1090",33.4861998996448,-112.090817704499,4.46093999999999
"1091",33.486203025501,-112.090462548812,3.67135999999999
"1092",33.486216275394,-112.088955827106,10.38633
"1093",33.4862166536933,-112.0889127779,10.79059
"1094",33.4862231770025,-112.088170178969,5.62027999999998
"1095",33.4861273879605,-112.098006790973,6.31533999999999
"1096",33.4861629881709,-112.09398170299,4.22417000000002
"1097",33.4861632732057,-112.09394941616,4.31455999999997
"1098",33.4861652682139,-112.093723408333,4.33440999999999
"1099",33.4861686872693,-112.093335966293,5.29172
"1100",33.486197416331,-112.090074993196,4.42885000000001
"1101",33.4862083922088,-112.088826566629,4.37137000000001
"1102",33.4862104724224,-112.088589795997,4.11739
"1103",33.4861254242107,-112.097210270027,3.07049000000001
"1104",33.4861301877067,-112.096672156938,15.44442
"1105",33.4861613783176,-112.093142131945,4.27510000000001
"1106",33.4861616631337,-112.093109845106,4.29439000000002
"1107",33.4861631820107,-112.092937648623,4.4923
"1108",33.4861635616925,-112.0928945995,5.20920000000001
"1109",33.4861907648495,-112.089805822846,4.52967999999998
"1110",33.4861941716598,-112.089418380186,4.50473
"1111",33.4862047628811,-112.088213002603,5.53561999999999
"1112",33.4861366824637,-112.094917793905,4.12446
"1113",33.4861390595274,-112.094648737135,4.70499000000001
"1114",33.4861800429556,-112.089999431174,5.25076999999999
"1115",33.486185532083,-112.089375218084,4.34051999999997
"1116",33.4862025472918,-112.08743800397,7.50473999999997
"1117",33.4861411583993,-112.093389437704,5.97395999999998
"1118",33.4861471391206,-112.092711414203,4.15879999999999
"1119",33.4861565299042,-112.091645948296,4.58907999999997
"1120",33.4861249206035,-112.094207257137,3.76646
"1121",33.4861387853894,-112.092635964995,4.54546999999997
"1122",33.4861391649662,-112.09259291588,4.06365999999997
"1123",33.4861549042213,-112.0908063769,3.94799
"1124",33.4861004950616,-112.095950630825,3.83999999999997
"1125",33.4861368819382,-112.091828680789,7.86514
"1126",33.4861656658578,-112.08855694495,4.63416000000001
"1127",33.486102892373,-112.094659045565,5.47064
"1128",33.4861075497633,-112.094131694426,9.80649999999997
"1129",33.4860680756273,-112.09757550428,4.03352999999998
"1130",33.4860730312564,-112.097015867103,4.86851000000001
"1131",33.4860653470183,-112.096865081843,7.86360000000002
"1132",33.4860891336078,-112.094174516683,10.20388
"1133",33.4861116293732,-112.091623857998,4.38713000000001
"1134",33.4861416366006,-112.088212213056,4.0992
"1135",33.4860499779901,-112.096563511387,6.72059000000002
"1136",33.4860542627058,-112.096079209928,3.66377999999997
"1137",33.4860545482862,-112.096046923161,3.64096000000001
"1138",33.4860838231274,-112.092732145937,5.59226999999998
"1139",33.4860869544603,-112.092376990951,3.65726999999998
"1140",33.4861174552754,-112.088911536386,8.06360000000001
"1141",33.4861304973966,-112.087426339977,4.62443000000002
"1142",33.4861310640417,-112.087361766198,4.76542000000001
"1143",33.4860321942267,-112.097553524735,4.56283999999999
"1144",33.486052667045,-112.095239640303,9.41618999999997
"1145",33.4861043697533,-112.089374201869,3.77792999999997
"1146",33.486105315834,-112.089266579006,5.63142999999997
"1147",33.4860441246238,-112.095185715495,9.88752999999997
"1148",33.4860572419092,-112.093700523445,7.00081999999998
"1149",33.4860576218551,-112.093657474386,8.6352
"1150",33.4860319672272,-112.095540756422,11.67649
"1151",33.4860544910776,-112.092990100577,7.27636999999999
"1152",33.4860808445731,-112.089998188423,9.44961999999998
"1153",33.4860811285695,-112.08996590158,8.95377000000002
"1154",33.4860910631458,-112.088835861789,9.20155
"1155",33.4860193329091,-112.09594960848,4.26625000000001
"1156",33.4860240909181,-112.095411495821,4.43016
"1157",33.4860258032295,-112.095217775232,9.33226000000002
"1158",33.4860135505912,-112.09558357833,11.81704
"1159",33.4860370245683,-112.092925300414,12.31208
"1160",33.4860374042447,-112.092882251353,12.46689
"1161",33.4860427181436,-112.092279564423,4.05205000000001
"1162",33.4860751072927,-112.088598865813,6.40233999999998
"1163",33.4859965365335,-112.096487493715,4.83281999999997
"1164",33.4860327514202,-112.092387073876,3.97561000000002
"1165",33.4860023630535,-112.094808469066,5.14513999999997
"1166",33.4860149060541,-112.093387851106,5.00864000000001
"1167",33.4859813569859,-112.096164399046,8.00475999999998
"1168",33.4859877334292,-112.095443328419,4.14681000000002
"1169",33.4860585419411,-112.087403913717,6.96157999999997
"1170",33.4859542725439,-112.097186584787,8.98482999999999
"1171",33.4860034130133,-112.091622500253,3.78345000000002
"1172",33.4859562269678,-112.094926286419,7.15280999999999
"1173",33.4859567975181,-112.094861712931,5.05649
"1174",33.4859350291996,-112.096303740095,3.08782000000002
"1175",33.4859701944528,-112.092321707753,3.98957000000001
"1176",33.4859196297451,-112.097024696372,3.65686999999997
"1177",33.4859290575546,-112.095959234787,5.12788999999998
"1178",33.4859672460848,-112.091632809934,4.72280999999998
"1179",33.4859627777866,-112.091116108255,7.32790999999997
"1180",33.4859077847215,-112.096324923679,3.18826000000001
"1181",33.4859081655774,-112.096281874731,3.11629999999997
"1182",33.485918823474,-112.095076503872,8.06491999999997
"1183",33.4859210106986,-112.094828972278,4.66829999999999
"1184",33.4859546125897,-112.091019134809,6.00682999999998
"1185",33.4858927662546,-112.097002830793,4.50594000000001
"1186",33.4859344069411,-112.09228896812,4.26740000000001
"1187",33.4859485315194,-112.090685391626,7.0797
"1188",33.4858925095543,-112.096012591592,5.44839999999999
"1189",33.4858938421044,-112.095861920282,7.21679
"1190",33.485894127627,-112.095829633572,7.51873000000001
"1191",33.4858689167365,-112.097659099339,3.62398999999999
"1192",33.4858938615506,-112.094839394088,4.67289999999997
"1193",33.4858605660226,-112.097583649986,5.03836000000001
"1194",33.4858608519935,-112.097551363306,4.79352999999998
"1195",33.4858810393113,-112.095269770141,3.0498
"1196",33.4858837024213,-112.094968427477,9.96321999999998
"1197",33.4859113363767,-112.091836613882,3.52425999999997
"1198",33.4858704991864,-112.09544185239,4.92216999999999
"1199",33.4858520578238,-112.096507199792,4.28854000000001
"1200",33.4858526291963,-112.096442626415,3.88815999999997
"1201",33.4858899808341,-112.092213066307,4.17827
"1202",33.4858330694312,-112.096614594758,7.27103
"1203",33.4858588453837,-112.093698029522,9.90632999999997
"1204",33.4859064114342,-112.088295378599,8.89022
"1205",33.4858189070511,-112.097195641193,3.57087999999999
"1206",33.4858399435984,-112.094817188753,8.60620999999998
"1207",33.4858446966681,-112.094279076999,7.89186999999998
"1208",33.4858453619114,-112.094203741343,7.93936000000002
"1209",33.4858367240072,-112.094160578988,6.14123999999998
"1210",33.4858461271731,-112.093095117398,7.58796999999998
"1211",33.4858069677458,-112.096506631539,4.35278
"1212",33.485807943871,-112.095376484243,4.19310999999999
"1213",33.4858224883207,-112.093729862791,8.45256000000001
"1214",33.4857849596445,-112.09593589284,6.85464999999999
"1215",33.4857993280611,-112.093288271139,10.90346
"1216",33.4857820456889,-112.094224471918,6.76215000000002
"1217",33.4857515263236,-112.09665662067,5.52866
"1218",33.4857531453411,-112.096473662986,3.97102000000001
"1219",33.4857543832311,-112.096333754159,7.18468999999999
"1220",33.485775878239,-112.093901491651,4.73154999999997
"1221",33.4858166440399,-112.089273728438,5.23529000000002
"1222",33.4857332652221,-112.097700441634,7.13470000000001
"1223",33.4857655300533,-112.094052049459,3.90764000000001
"1224",33.4857778674497,-112.091630433879,4.16604999999998
"1225",33.4857978511092,-112.089359600624,6.10635000000002
"1226",33.4857995539507,-112.089165880148,6.06979000000001
"1227",33.4858002160851,-112.089090544403,6.07202000000001
"1228",33.4858010673334,-112.088993684155,6.01008999999999
"1229",33.4857214239859,-112.09700067046,4.55052000000001
"1230",33.4857343726183,-112.095537009256,6.54302000000001
"1231",33.4857403650249,-112.094858989411,4.36561999999998
"1232",33.4857447380905,-112.094363927176,4.40332000000001
"1233",33.4857454033837,-112.094288591609,4.71686999999997
"1234",33.485789873733,-112.089241102993,5.95263
"1235",33.4857065925172,-112.097657051485,7.28919000000002
"1236",33.4857351497808,-112.094428387082,4.14983000000001
"1237",33.4857534771694,-112.092351277246,10.26255
"1238",33.4856985277681,-112.097549315654,4.55480999999997
"1239",33.4857296479949,-112.09403007143,4.65796999999998
"1240",33.4857316431275,-112.093804064736,4.24840999999998
"1241",33.48574208709,-112.092620219783,8.63929999999999
"1242",33.485744743748,-112.092318877333,9.66660999999999
"1243",33.4857460718023,-112.092168206094,4.54201
"1244",33.4857478738688,-112.091963723682,8.5437
"1245",33.4857743915265,-112.088950296553,6.50545
"1246",33.4856892237864,-112.097581488512,4.41861
"1247",33.4857263292553,-112.093384224632,4.21809000000002
"1248",33.4857614005106,-112.08940219796,5.89934
"1249",33.4857626304178,-112.08926228879,5.75641000000002
"1250",33.4856997276414,-112.095375121847,3.803
"1251",33.4857149369382,-112.093653166885,4.47113000000002
"1252",33.4857163615835,-112.093491733541,4.95468
"1253",33.4857197798743,-112.093104293469,4.10325
"1254",33.4857527609232,-112.089359036076,6.00454999999999
"1255",33.4857549367187,-112.089111504482,5.70136000000002
"1256",33.4857555988193,-112.089036168774,5.75047999999998
"1257",33.4856809059856,-112.096483516021,5.25436000000002
"1258",33.4856951798328,-112.094869184231,5.16446999999999
"1259",33.4857092427579,-112.09327637575,5.05770999999999
"1260",33.4857113314455,-112.093039606827,4.46996000000001
"1261",33.485719776521,-112.092081768664,4.56554
"1262",33.4856988003684,-112.09343769576,4.80268000000001
"1263",33.4857006022333,-112.092210688996,5.04444000000001
"1264",33.4856587073997,-112.095934302569,4.21582000000001
"1265",33.4856629896125,-112.095450003185,4.35411999999997
"1266",33.4856764899679,-112.093921768905,4.23982999999998
"1267",33.4856794347231,-112.093588140159,3.29825
"1268",33.4856823785804,-112.093254511364,4.67779999999999
"1269",33.485687029943,-112.092727162526,4.28062
"1270",33.4856483567526,-112.096084859861,3.80514999999997
"1271",33.4856490230903,-112.096009524421,3.92300999999998
"1272",33.4856588224792,-112.094901016944,4.22116999999997
"1273",33.4857116435491,-112.088906457528,8.21760999999998
"1274",33.4857121163932,-112.088852646331,8.18914999999998
"1275",33.4856267026606,-112.096493596339,4.61678000000001
"1276",33.4856273692463,-112.096418260928,3.63905
"1277",33.4856278453509,-112.096364449918,3.81133
"1278",33.4856359355554,-112.095449662565,4.34188
"1279",33.4856403109685,-112.094954601021,5.07994000000002
"1280",33.4856549447018,-112.093297220292,3.54116999999997
"1281",33.4856561790027,-112.093157311474,7.81315999999998
"1282",33.4856647198322,-112.092188711734,4.44806
"1283",33.4856931346046,-112.088960042987,8.35302000000001
"1284",33.4856474457929,-112.093124911524,7.92977000000002
"1285",33.4856562709227,-112.092124025208,4.90820000000002
"1286",33.4856575038992,-112.091984116334,4.57808
"1287",33.4856809950585,-112.089315083867,5.89738
"1288",33.485684589433,-112.088906118941,8.70369999999997
"1289",33.4856075238047,-112.096622515429,8.11925000000002
"1290",33.485642034709,-112.092715834019,4.32986999999997
"1291",33.4855910741557,-112.097461853015,2.52778999999998
"1292",33.4856343452145,-112.092565049736,9.23124999999999
"1293",33.4856418385035,-112.091714834475,4.77067999999997
"1294",33.4856159286333,-112.09363039557,6.01954000000001
"1295",33.4856243713147,-112.091650034859,4.83969999999999
"1296",33.485644355253,-112.089379205624,6.26161999999999
"1297",33.4856488955543,-112.088862618567,8.15166999999997
"1298",33.4855677366399,-112.097041786315,3.85030999999998
"1299",33.4855809711521,-112.095545841119,12.83822
"1300",33.485586773404,-112.094889346876,7.05682999999999
"1301",33.4855973226809,-112.093694742115,7.45337999999998
"1302",33.4856135517417,-112.091854403835,3.57612
"1303",33.485559195,-112.096987861654,4.09726999999998
"1304",33.4855449355838,-112.097579668337,4.66302000000002
"1305",33.4855868825709,-112.092833538788,3.28109999999998
"1306",33.4855894448506,-112.092542959108,9.41143999999997
"1307",33.4855837472815,-112.092166168492,6.34679
"1308",33.4856119722573,-112.088959027179,8.22408999999999
"1309",33.4855623903543,-112.093565142239,3.24666999999999
"1310",33.485599454288,-112.089357116622,5.67007000000001
"1311",33.4856035216544,-112.088894340957,8.40373999999997
"1312",33.4855424546123,-112.093780159575,3.74396000000002
"1313",33.4855493866815,-112.092994518785,3.43601999999998
"1314",33.4854998455197,-112.097579099535,4.00592999999998
"1315",33.4855388497238,-112.093166600746,3.33438000000001
"1316",33.4855248935215,-112.093726121848,7.7998
"1317",33.485525178485,-112.093693835252,7.70355000000001
"1318",33.4855331540476,-112.092789810363,7.68560000000002
"1319",33.4855195793648,-112.09330628274,21.0146
"1320",33.4854759366527,-112.097223606338,18.73001
"1321",33.4855009663492,-112.094393151216,4.55865999999997
"1322",33.485509991606,-112.093370742613,3.30545000000001
"1323",33.4855060999658,-112.092789470571,7.58911999999998
"1324",33.4854979360709,-112.092692497517,3.71242000000001
"1325",33.4854990747963,-112.092563351123,11.02849
"1326",33.4854803733167,-112.093660981883,4.97546
"1327",33.4854904363134,-112.092520189088,11.26103
"1328",33.4854793306029,-112.09275684419,6.92163999999997
"1329",33.4854555910918,-112.094424870629,4.20306999999997
"1330",33.4854342383203,-112.093778799178,4.70607999999999
"1331",33.4854346200772,-112.092713229124,4.30378999999999
"1332",33.4854259816461,-112.092670067107,4.05030999999997
"1333",33.4853883572249,-112.095909370529,3.68054000000001
"1334",33.4854089889543,-112.093573977574,3.81283000000002
"1335",33.4854158247842,-112.092799100123,9.27800000000002
"1336",33.4853740077494,-112.096511938546,5.20339000000001
"1337",33.4853774354513,-112.09612450039,8.02695
"1338",33.4853920847289,-112.094467125317,6.68207000000001
"1339",33.4853980734503,-112.092766587035,8.94684999999998
"1340",33.4853512090142,-112.097049819578,4.83805000000001
"1341",33.4853516853896,-112.09699600875,4.27316000000002
"1342",33.4853705310772,-112.094865098974,8.03793999999999
"1343",33.4853376166091,-112.097566289697,4.09595000000002
"1344",33.4853473346158,-112.096468548932,5.05619999999999
"1345",33.4853693071069,-112.093982487019,8.21469999999999
"1346",33.4853843071974,-112.092282062167,10.97103
"1347",33.48533460204,-112.096888159716,15.72106
"1348",33.4853472637993,-112.095456791476,4.13243
"1349",33.4853476443481,-112.095413742793,4.1841
"1350",33.4853486907802,-112.095295358911,4.23743999999999
"1351",33.4853726326259,-112.09258329013,9.25621000000001
"1352",33.485329965148,-112.096392986489,5.00873999999999
"1353",33.4853337732133,-112.095962499845,4.63529999999997
"1354",33.4853548812341,-112.0925507771,9.19225
"1355",33.4853057378243,-112.097092299693,4.33882999999997
"1356",33.4853113577763,-112.096457332192,4.31851999999998
"1357",33.4853242998527,-112.094993677619,4.04444000000001
"1358",33.4853254409709,-112.094864531583,3.52422999999999
"1359",33.4853105257259,-112.095531672479,6.30966999999998
"1360",33.4853160425919,-112.09490746678,4.12270000000001
"1361",33.4852866536484,-112.097210456003,3.00443000000001
"1362",33.4852929408326,-112.096500153546,5.05565000000001
"1363",33.4853053127769,-112.095101072305,11.98343
"1364",33.4853104472504,-112.094519915231,5.39191999999997
"1365",33.4853115878745,-112.094390769195,5.06614999999999
"1366",33.4853119680527,-112.094347720514,4.70481999999998
"1367",33.4853151989633,-112.093981806698,4.71971000000002
"1368",33.4853047556712,-112.094143125868,5.53706
"1369",33.4853303783331,-112.091237338114,6.91931999999997
"1370",33.4852790939919,-112.096026391256,5.09318999999999
"1371",33.4852888934367,-112.094917888497,4.67777999999998
"1372",33.4852854842226,-112.094282807239,4.51826999999997
"1373",33.4852966920796,-112.093012871161,4.11471
"1374",33.4853050420126,-112.092065799731,3.51700999999997
"1375",33.4852466738721,-112.09765124932,10.44391
"1376",33.4852777016006,-112.094142785658,5.37288000000001
